date,from state,to state
7/24/20160:00,DOWN,DOWN
7/25/20160:00,DOWN,DOWN
7/26/20160:00,DOWN,DOWN
7/27/20160:00,DOWN,DOWN
7/28/20160:00,DOWN,DOWN
7/29/20160:00,DOWN,DOWN
7/30/20160:00,DOWN,DOWN
7/31/20160:00,DOWN,DOWN
8/1/20160:00,DOWN,DOWN
8/2/20160:00,DOWN,DOWN
8/3/20160:00,DOWN,DOWN
8/4/20160:00,DOWN,DOWN
8/5/20160:00,DOWN,DOWN
8/6/20160:00,DOWN,DOWN
